x,y,anomaly
13.45627885,12.28158821,0
13.46437381,12.35811773,0
13.25206813,12.31110381,0
12.91086544,11.93226662,0
12.92900888,11.84974145,0
12.89308427,11.86319,0
12.93905953,11.90497291,0
12.95558682,11.88878832,0
12.89261242,11.8263666,0
12.85611067,11.80778337,0
12.88721807,11.92975486,0
12.67595296,11.90817839,0
12.68850166,11.98374356,0
12.74653617,11.96300601,0
12.87285342,11.85881691,0
12.89023033,11.83062908,0
12.94789566,11.90420504,0
12.97598146,11.83030313,0
13.01026604,11.83640946,0
13.05954452,11.88652523,0
13.14828911,11.87546205,0
13.25467476,11.75887483,0
13.29081962,11.71363167,0
13.3232786,11.79171614,0
13.31268259,11.71183169,0
13.33859738,11.67505004,0
13.34102291,11.65253538,0
13.35340015,11.63139514,0
13.42524133,11.53719332,0
13.4647653,11.54504505,0
13.46496749,11.54748732,0
13.46194076,11.51991193,0
13.51752185,11.50526483,0
13.44779865,11.47415888,0
13.55359632,11.32935221,0
13.56690983,11.17569199,0
13.61701143,11.17297768,0
13.62377232,11.10997957,0
13.63525657,11.08023759,0
13.52498881,11.09118156,0
13.53405948,11.05111675,0
13.56731221,10.95333612,0
13.54807497,10.91426626,0
13.55059149,10.82484202,0
13.48856774,10.70365782,0
13.47579963,10.64535422,0
13.36660274,10.70553467,0
13.40354206,10.59881846,0
13.35403578,10.46649915,0
13.37136825,10.46137223,0
13.34021353,10.47457332,0
13.30787297,10.39114011,0
13.31351133,10.29989884,0
13.22493103,10.35467211,0
13.2717023,10.29266538,0
13.25859252,10.17582263,0
13.26506683,10.02444252,0
13.23109415,10.06643327,0
13.21131855,10.02461754,0
13.12283545,10.07854494,0
13.16449491,10.19512911,0
13.30771147,10.11901843,0
13.26870246,10.03394232,0
13.26043179,10.00608773,0
13.31661949,10.0973749,0
13.27347614,10.0431263,0
13.17274211,10.04544237,0
13.22389819,10.07768705,0
13.24497929,10.02042425,0
13.23989634,10.02503228,0
13.20384321,10.02578903,0
13.27480062,9.982189182,0
13.17301656,9.97566664,0
13.20022634,9.984747917,0
13.25090653,9.919511224,0
13.3577519,9.860815146,0
13.36032179,9.850749505,0
13.34454888,9.903353078,0
13.38297225,9.825202916,0
13.27320303,9.819144985,0
13.28145781,9.789785847,0
13.35463543,9.768067663,0
13.41792094,9.698314684,0
13.41683147,9.685788612,0
13.39078238,9.684939928,0
13.38552271,9.526769643,0
13.16201142,9.493814052,0
13.18942518,9.513808761,0
13.23720857,9.51178511,0
13.27408889,9.373425425,0
13.26430493,9.359475439,0
13.28153278,9.315056493,0
13.32711855,9.306222561,0
13.22591888,9.334719807,0
13.24268777,9.354940403,0
13.33647936,9.367562409,0
13.38535909,9.303897886,0
13.37922595,9.306556957,0
13.36848359,9.310308332,0
13.39336265,9.327234684,0
13.24948331,9.321708789,0
13.27251798,9.348326684,0
13.33149769,9.300814227,0
13.38215561,9.275540075,0
13.38126887,9.280803324,0
13.39983062,9.3546734,0
13.39892191,9.363554345,0
13.28748883,9.337148081,0
13.3195672,9.384244971,0
13.46251348,9.320170069,0
13.36754365,9.32261994,0
13.39970107,9.368827322,0
13.48380653,9.334389013,0
13.39549564,9.336436617,0
13.29969653,9.384003321,0
13.40924701,9.392942269,0
13.52623005,9.351938131,0
13.40420714,9.317703172,0
13.44168394,9.360992254,0
13.54074745,9.344414107,0
13.4300733,9.339054772,0
13.33428132,9.424847011,0
13.42385731,9.429719137,0
13.52094766,9.412510066,0
13.40734653,9.404886107,0
13.43567868,9.415971486,0
13.4857658,9.380091529,0
13.42611939,9.413146748,0
13.4100544,9.435739785,0
13.54578862,9.417379483,0
13.51260636,9.375210382,0
13.44249528,9.401553008,0
13.53526012,9.413488087,0
13.50012604,9.366799899,0
13.38110888,9.426939534,0
13.49185349,9.44335731,0
13.59362784,9.368853691,0
13.47103208,9.374618434,0
13.5063244,9.402864795,0
13.58294643,9.358677986,0
13.47610815,9.355961435,0
13.36226943,9.435803545,0
13.49709168,9.417836767,0
13.45773283,9.386760958,0
13.37342047,9.414519586,0
13.48839674,9.424447299,0
13.44445873,9.390431393,0
13.47580314,9.385460409,0
13.49818741,9.332893164,0
13.50485865,9.340528053,0
13.60750163,9.321948237,0
13.52068881,9.315885627,0
13.51891425,9.2926697,0
13.52862552,9.29250585,0
13.54041374,9.271718398,0
13.53656841,9.271528471,0
13.53082001,9.276456476,0
13.52659524,9.276574884,0
13.52349208,9.261840498,0
13.52576509,9.273701471,0
13.5442542,9.267163874,0
13.55567523,9.256260048,0
13.55544502,9.255449848,0
13.55188369,9.271896287,0
13.56348194,9.264496644,0
13.55993574,9.26442571,0
13.55820855,9.269562084,0
13.55074752,9.282583647,0
13.69170884,9.258723281,0
13.65053865,9.221076778,0
13.57548652,9.24599629,0
13.70721375,9.247710714,0
13.58199686,9.23752765,0
13.47512347,9.325979346,0
13.59768657,9.321252905,0
13.60395131,9.32729418,0
13.60739843,9.335082513,0
13.60388193,9.340248289,0
13.57875368,9.346048252,0
13.4233712,9.375477309,0
13.46024047,9.418293959,0
13.52945735,9.371818942,0
13.59303148,9.334678983,0
13.59297423,9.334078292,0
13.58532064,9.342040019,0
13.56839151,9.347640542,0
13.4166096,9.380358024,0
13.45532277,9.410776708,0
13.52840065,9.356457295,0
13.54879988,9.332199249,0
13.5529589,9.324299835,0
13.5529134,9.316363138,0
13.54501984,9.319775083,0
13.40179661,9.321190345,0
13.43276237,9.382323611,0
13.5238508,9.342920229,0
13.50047405,9.294217195,0
13.53257281,9.34990649,0
13.58391652,9.306108863,0
13.45845095,9.294978073,0
13.35937513,9.332807791,0
13.43915311,9.322411309,0
13.56373625,9.267744184,0
13.45989363,9.266012089,0
13.49733653,9.315667652,0
13.5905386,9.276038784,0
13.48332434,9.27488118,0
13.36573569,9.343371756,0
13.4528979,9.342009324,0
13.52377716,9.27247201,0
13.41434635,9.255904177,0
13.45441377,9.312693596,0
13.5478551,9.277262149,0
13.44000482,9.277894398,0
13.32762738,9.363309816,0
13.45483962,9.366269464,0
13.57403971,9.301660124,0
13.45011335,9.301823328,0
13.48792414,9.371532127,0
13.56597894,9.323142755,0
13.43464934,9.319538728,0
13.36309787,9.425692493,0
13.45856278,9.371290416,0
13.50512935,9.341221415,0
13.50815074,9.348153829,0
13.50639762,9.343115328,0
13.53120622,9.34423103,0
13.38421187,9.378382432,0
13.41905586,9.416384405,0
13.49702355,9.361934362,0
13.51216182,9.353932826,0
13.51599973,9.355426104,0
13.51864793,9.35572548,0
13.53864932,9.355930986,0
13.43774879,9.384545902,0
13.47953313,9.424835928,0
13.57289432,9.379211843,0
13.56874785,9.335276104,0
13.57523046,9.345415049,0
13.58719735,9.324436716,0
13.57866053,9.324049195,0
13.41972519,9.339559884,0
13.55332579,9.336400118,0
13.66005203,9.283591563,0
13.55608311,9.275388402,0
13.59452345,9.322495667,0
13.68034968,9.265750335,0
13.55580403,9.272245477,0
13.46115081,9.332292811,0
13.57991916,9.329243265,0
13.68730614,9.265683619,0
13.58507621,9.280767472,0
13.61194161,9.310432728,0
13.70393333,9.274584606,0
13.59638745,9.273633185,0
13.48622598,9.323894181,0
13.61103699,9.333868168,0
13.7132891,9.29537329,0
13.60948163,9.305208057,0
13.64266556,9.345867592,0
13.70770048,9.313508506,0
13.5771786,9.3003887,0
13.48944201,9.38558128,0
13.57314338,9.370574087,0
13.67575563,9.310963225,0
13.55649433,9.316182786,0
13.59405361,9.376869173,0
13.58512374,9.379659798,0
13.44696903,9.37789316,0
13.55188115,9.382578068,0
13.63321235,9.348176735,0
13.51394597,9.352816909,0
13.54744771,9.394347326,0
13.63431141,9.367553665,0
13.51940578,9.371880578,0
13.41182987,9.451384983,0
13.51543606,9.453405094,0
13.60768368,9.441473587,0
13.48080599,9.439233562,0
13.51854569,9.48507476,0
13.60617478,9.434241396,0
13.48107381,9.422373803,0
13.37914193,9.462041802,0
13.48659846,9.45354142,0
13.52192893,9.385271498,0
13.41509436,9.38553122,0
13.45538636,9.436494721,0
13.53834172,9.395981548,0
13.45125557,9.407665002,0
13.34828117,9.466776679,0
13.47007976,9.469600308,0
13.54370071,9.366756304,0
13.41928941,9.359001837,0
13.45775343,9.39827619,0
13.45705859,9.394274791,0
13.34123132,9.390075861,0
13.37466843,9.43983022,0
13.46826505,9.401409201,0
13.47300266,9.387657824,0
13.46652823,9.381611961,0
13.46379993,9.346423458,0
13.46634793,9.330042257,0
13.34349081,9.311255304,0
13.37678766,9.354745335,0
13.46509713,9.317576313,0
13.46655362,9.309568682,0
13.50146711,9.364433708,0
13.46560471,9.33185089,0
13.39142231,9.380885226,0
13.40764784,9.398077981,0
13.53458975,9.408508759,0
13.49461845,9.358245454,0
13.41190485,9.405686238,0
13.51217633,9.399997017,0
13.46639388,9.350785622,0
13.38336975,9.37868344,0
13.37845251,9.426190293,0
13.49105449,9.425977461,0
13.44576506,9.379463067,0
13.37448284,9.419345685,0
13.4984526,9.429413419,0
13.45883681,9.365376816,0
13.36543159,9.39621233,0
13.36175238,9.403430759,0
13.50258102,9.398058831,0
13.46849538,9.375478786,0
13.39818078,9.41329425,0
13.52114068,9.418924668,0
13.48527632,9.360595421,0
13.39019036,9.406047805,0
13.39342887,9.415207744,0
13.48230196,9.388246139,0
13.48010735,9.369312669,0
13.47641108,9.386438553,0
13.51681195,9.404334551,0
13.39009187,9.385764403,0
13.42633422,9.436659587,0
13.50944849,9.386984289,0
13.51199845,9.373747645,0
13.51858722,9.380477848,0
13.51139697,9.404324422,0
13.53898924,9.407010987,0
13.42641961,9.407933591,0
13.46472598,9.453266181,0
13.55192447,9.419292854,0
13.54889741,9.391307662,0
13.55618907,9.391814575,0
13.56611558,9.392634596,0
13.56500468,9.399701828,0
13.42383221,9.403693744,0
13.4639191,9.455299284,0
13.52609675,9.418208462,0
13.53268889,9.410596602,0
13.57555929,9.444799173,0
13.66340496,9.391729541,0
13.53987064,9.38868726,0
13.45791213,9.391768825,0
13.56584618,9.396666566,0
13.66008038,9.306594903,0
13.53479869,9.298091596,0
13.57863626,9.341350198,0
13.67266352,9.299359757,0
13.55645393,9.306160062,0
13.49004291,9.36001902,0
13.61529596,9.379594837,0
13.70817016,9.305379327,0
13.58086615,9.31110731,0
13.62269515,9.351565188,0
13.69617683,9.327363944,0
13.570651,9.316290141,0
13.48618536,9.360283452,0
13.60470437,9.368333909,0
13.55798039,9.32636351,0
13.46403201,9.360199557,0
13.5736947,9.3757499,0
13.53394919,9.326817315,0
13.47345749,9.371056094,0
13.45534216,9.337089878,0
13.41536677,9.310888196,0
13.32760553,9.354796196,0
13.42821852,9.35502553,0
13.39007081,9.325237802,0
13.3180952,9.366750701,0
13.27943136,9.388728576,0
13.38892968,9.403103551,0
13.34857618,9.360723711,0
13.26149841,9.38716027,0
13.38024708,9.389621809,0
13.34447245,9.340817762,0
13.25210679,9.363563504,0
13.25517947,9.385633557,0
13.37070635,9.346887484,0
13.33200644,9.314293583,0
13.25923833,9.350662227,0
13.39008999,9.35199304,0
13.35318203,9.325890432,0
13.26685477,9.374954601,0
13.35427196,9.372482686,0
13.44009739,9.279781985,0
13.33175351,9.27569198,0
13.37362913,9.320548753,0
13.45825267,9.294382138,0
13.34688027,9.323729915,0
13.38505008,9.360129778,0
13.4788377,9.330060591,0
13.51809114,9.328905574,0
13.51475094,9.328513158,0
13.51047008,9.333854022,0
13.54697866,9.344923699,0
13.4380109,9.322624835,0
13.46999223,9.368315729,0
13.54745359,9.34363725,0
13.54441669,9.277365456,0
13.5440033,9.291641142,0
13.5425627,9.296763322,0
13.49567952,9.284278628,0
13.38087621,9.315836444,0
13.42112434,9.350315977,0
13.51548439,9.303423577,0
13.49531888,9.259425216,0
13.49521935,9.258572161,0
13.49533681,9.257583764,0
13.53360198,9.264891815,0
13.41158649,9.314166123,0
13.44856146,9.34813043,0
13.54348526,9.324338412,0
13.41503644,9.31337846,0
13.44967357,9.367728076,0
13.535892,9.346987666,0
13.41337201,9.346099359,0
13.3141151,9.380796128,0
13.44398071,9.390191221,0
13.566002,9.317496974,0
13.44412861,9.315866231,0
13.48278736,9.35670655,0
13.53153934,9.308537614,0
13.41082818,9.298076233,0
13.32116992,9.403830163,0
13.42979802,9.397803512,0
13.52153964,9.325110589,0
13.44331293,9.340886448,0
13.47073132,9.411616248,0
13.53657684,9.385169776,0
13.4104903,9.374576163,0
13.37290972,9.403619978,0
13.50553907,9.361763738,0
13.47131884,9.312058115,0
13.3858028,9.357329962,0
13.38954551,9.365261456,0
13.3927497,9.358245362,0
13.38247401,9.338392028,0
13.48384435,9.266596063,0
13.44615118,9.212956065,0
13.35318595,9.243013675,0
13.47038506,9.229768996,0
13.42982166,9.195544228,0
13.342728,9.230187704,0
13.31659468,9.274949343,0
13.46356363,9.249014219,0
13.41827066,9.202017726,0
13.37043336,9.246601477,0
13.37033441,9.24653316,0
13.3778921,9.232948865,0
13.38620855,9.249975368,0
13.38751293,9.300952016,0
13.38449683,9.293973913,0
13.3927831,9.265569829,0
13.40915962,9.260437273,0
13.40886957,9.260340354,0
13.37010912,9.311854518,0
13.34438026,9.354170197,0
13.47288937,9.358213097,0
13.43549229,9.314947906,0
13.46812048,9.34247646,0
13.54883023,9.305781748,0
13.42895014,9.311145393,0
13.3680265,9.419253169,0
13.47597689,9.426091836,0
13.58093095,9.388531568,0
13.45803431,9.379700807,0
13.49440629,9.422847005,0
13.55477181,9.378225417,0
13.42681878,9.360448811,0
13.3106513,9.433609671,0
13.44442941,9.441035698,0
13.52097835,9.414228799,0
13.52479741,9.415269873,0
13.52238255,9.425065448,0
13.53314373,9.408595087,0
13.40534347,9.385784876,0
13.43793217,9.426367351,0
13.49014278,9.39109997,0
13.48714194,9.33598215,0
13.48747748,9.336194428,0
13.49620841,9.34230636,0
13.51672722,9.345418036,0
13.38932022,9.349180894,0
13.43682173,9.369258452,0
13.52312794,9.337850202,0
13.53577783,9.339508592,0
13.53215687,9.347041359,0
13.5139945,9.363585363,0
13.53457069,9.374840904,0
13.39821056,9.373996684,0
13.41458619,9.454232965,0
13.48298267,9.412518809,0
13.46675844,9.436641915,0
13.47043335,9.443198139,0
13.4449749,9.403554216,0
13.40310512,9.401059611,0
13.29033134,9.394082278,0
13.32390356,9.406184224,0
13.39386327,9.36954342,0
13.39032029,9.354606823,0
13.39317852,9.367920466,0
13.40669751,9.338799344,0
13.4064472,9.33128899,0
13.29066075,9.399506882,0
13.32315513,9.395655541,0
13.37099881,9.358575772,0
13.31174302,9.30216088,0
13.32222024,9.335126662,0
13.30796041,9.357025937,0
13.26927001,9.34938563,0
13.17293533,9.421149699,0
13.25342084,9.403200161,0
13.39211211,9.403343969,0
13.32696631,9.450599568,0
13.41222154,9.440562282,0
13.43547728,9.465384906,0
13.39485892,9.531180297,0
13.41142595,9.507475314,0
13.51275488,9.568953952,0
13.5335951,9.649077951,0
13.52437052,9.725420713,0
13.62754055,9.71284732,0
13.60659438,9.763380476,0
13.49027583,9.810441591,0
13.46620791,9.821763817,0
13.61854627,9.890248204,0
13.58459068,9.904052505,0
13.54675729,9.95829732,0
13.55208017,9.957757557,0
13.56210717,10.0230203,0
13.60066877,10.0301367,0
13.66029492,10.09716552,0
13.66002242,10.08348064,0
13.67180906,10.08778508,0
13.71724455,10.10400779,0
13.68533802,10.04627963,0
13.74731039,10.05232623,0
13.74298692,10.08104176,0
13.68907269,10.0460458,0
13.64761996,10.12085486,0
13.76818113,10.03728354,0
13.70977134,10.00497267,0
13.66721313,10.09174252,0
13.72627974,10.02639841,0
13.82469399,9.967742011,0
13.75887758,9.92709048,0
13.71592166,9.95328739,0
13.8771077,9.902561567,0
13.91664185,9.909790771,0
13.9859831,9.616953743,0
14.01236377,9.55148944,0
14.11215157,9.511180541,0
14.09546991,9.518753208,0
14.14657946,9.545051685,0
14.27368049,9.481681228,0
14.17798299,9.502103389,0
14.08903426,9.573638985,0
14.25809397,9.554036937,0
14.32756912,9.496695471,0
14.23326878,9.514122824,0
14.42990958,9.259149495,0
14.45129841,9.266007188,0
14.32220112,9.195585231,0
14.36898736,9.249933615,0
14.49910769,9.192182584,0
14.53158014,9.201067223,0
14.56148616,9.178504419,0
14.57159602,9.17903547,0
14.58417028,9.191392674,0
14.49865182,9.190821107,0
14.65979658,9.163032369,0
14.7363893,9.145450802,0
14.56917161,9.227024885,0
14.71955328,9.177815553,0
14.54860526,9.596200271,0
14.56824005,9.351674737,0
14.63963452,9.37701345,0
14.75831131,9.339094172,0
14.69621068,9.420538979,0
14.70619448,9.429419307,0
14.74937794,9.479053658,0
14.76992211,9.421050572,0
14.76613703,9.412614658,0
14.80405044,9.43983931,0
14.83514875,9.49050827,0
14.82109778,9.729722118,0
14.72917607,9.806714554,0
14.87196423,9.781252784,0
14.97851984,9.718004121,0
14.8987585,9.788649718,0
14.88224576,9.772296257,0
15.01791464,9.774329544,0
15.08415519,9.672974478,0
14.97062399,9.690609338,0
14.97608563,9.65976976,1
14.88622148,9.672331454,1
14.88323749,9.631262262,1
14.95064524,9.567111715,1
14.9614341,9.559973395,1
15.02255434,9.543676275,1
14.95693195,9.823066737,1
15.00269093,9.790076264,1
15.03530381,9.650762095,0
15.1218876,9.553873347,0
15.0611096,9.607173361,0
15.2396445,9.571736834,0
15.28579189,9.576604096,0
15.2216686,9.673008344,0
15.34961567,9.654365722,0
15.54205767,9.613207955,0
15.49713072,9.721070632,0
15.55900607,9.687928901,0
15.67677798,9.69519154,0
15.63268994,9.730788592,0
15.69689963,9.711276043,0
15.79515158,9.709968381,0
15.88967634,9.727202576,0
15.85359853,9.758277091,0
15.94657485,9.807047026,0
16.16492639,9.793799884,0
16.165974,9.787858268,0
16.17185503,9.85275864,0
16.3574322,9.814002408,0
16.42886153,9.845827704,0
16.4538591,9.768384634,0
16.45631787,9.757118195,0
16.49177247,9.786523822,0
16.38057148,9.923786538,0
16.43868606,9.959075408,0
16.57576756,9.896539811,0
16.57896058,9.891826886,0
16.57001607,9.917139707,0
16.59127944,9.877866894,0
16.56579534,9.869105158,0
16.40706828,9.685913808,0
16.39594042,9.68447761,0
16.51937237,9.609486998,0
16.48891145,9.666340701,0
16.46811701,9.466572235,0
16.43139398,9.494455059,0
16.45364403,9.494237023,0
16.27668054,9.526759991,0
16.30311521,9.610557412,0
16.44852005,9.52935056,0
16.43766964,9.585999989,0
16.44629904,9.638822306,0
16.43940196,9.663258704,0
16.42824625,9.659349944,0
16.22972126,9.634186904,0
16.27407103,9.638381247,0
16.38645857,9.574921229,0
16.37275214,9.620110628,0
16.35569321,9.605209098,0
16.34099551,9.574744879,0
16.33310512,9.54889913,0
16.15971101,9.566607572,0
16.19672297,9.529513794,0
16.303631,9.574376386,0
16.30840485,9.639458804,0
16.29932313,9.845029804,0
16.29630766,9.759241705,0
16.27699886,9.894440423,0
16.10906402,9.906796764,0
16.12061786,10.02349119,0
16.22825585,10.05268324,0
16.1922179,10.10767973,0
16.18528263,10.11333019,0
16.18912712,10.03361065,0
16.18405306,10.00386667,0
16.06060738,9.984600908,0
16.20102955,10.01237351,0
16.32501975,10.01719499,0
16.14415514,10.06398626,0
16.2043402,10.07555645,0
16.36826567,10.02732181,0
16.17361212,10.04597558,0
16.03452823,9.979387997,0
16.27404189,9.955819956,0
16.40012258,9.984807922,0
16.20657939,10.02562632,0
16.23924794,9.967194951,0
16.34562559,10.04162148,0
16.1626902,9.951511423,0
16.03556595,9.913510743,0
16.24534981,9.834839967,0
16.36807945,9.871363163,0
16.18806322,9.770523845,0
16.23008161,9.734453346,0
16.361746,9.871421228,0
16.21254499,9.803499664,0
16.08336501,9.777428182,0
16.29071821,9.684544034,0
16.41311594,9.727873447,0
16.21894453,9.848520533,0
16.21871453,9.853089742,0
16.27507486,9.745069495,0
16.11820191,9.783964086,0
16.18268,9.781783789,0
16.35451434,9.733257566,0
16.30998898,9.810056103,0
16.35158101,9.914691468,0
16.36686043,9.954902986,0
16.3078052,10.06886134,0
16.15849566,10.10337021,0
16.39996388,10.07397792,0
16.54051523,10.13754474,0
16.40395269,10.14571329,0
16.47554553,10.17543902,0
16.63988109,10.13577585,0
16.44667948,10.26188738,0
16.32883677,10.24375287,0
16.50409592,10.31984484,0
16.63336042,10.34479896,0
16.49548992,10.33136552,0
16.54673489,10.31634195,0
16.657184,10.38245291,0
16.46481308,10.51009134,0
16.34231903,10.47824381,0
16.54075699,10.36935213,0
16.66214598,10.39852113,0
16.50294103,10.44685333,0
16.63886088,10.46273091,0
16.60745622,10.53532485,0
16.44178684,10.60002889,0
16.48748198,10.50649498,0
16.64445387,10.46259347,0
16.61679801,10.53659501,0
16.49698252,10.45305817,0
16.62378399,10.45325577,0
16.42483686,10.57376628,0
16.46484748,10.47450127,0
16.6172953,10.4228707,0
16.60485635,10.39148019,0
16.60631192,10.39009396,0
16.6001847,10.37908555,0
16.59514929,10.3779426,0
16.66202093,10.26680692,0
16.6560291,10.2714385,0
16.65431989,10.26736645,0
16.65677624,10.27478447,0
16.65781008,10.26572376,0
16.65496574,10.2591676,0
16.65735446,10.26787253,0
16.65583267,10.2577104,0
16.65699269,10.25846734,0
16.62110385,10.3133347,0
16.51714615,10.24092973,0
16.70897642,10.12285841,0
16.67199732,10.17240646,0
16.50334061,10.23576531,0
16.54241396,10.15697173,0
16.69875514,10.11648334,0
16.66858677,10.19146191,0
16.56661319,10.12961084,0
16.76483304,10.00805553,0
16.56081422,10.11682348,0
16.43267004,10.09892107,0
16.609257,10.0609574,0
16.56396366,10.14042652,0
16.5573226,10.13160136,0
16.55983333,10.12310301,0
16.5535889,10.12962574,0
16.38996886,10.15569301,0
16.42018898,10.10168116,0
16.57439913,10.04028743,0
16.58734325,10.01178033,0
16.5886417,10.00184151,0
16.58596185,10.00154595,0
16.52298299,10.14041144,0
16.36053006,10.16004433,0
16.39557115,10.11138185,0
16.50368132,10.18492111,0
16.46129779,10.25782982,0
16.46199597,10.25073938,0
16.46776684,10.25723772,0
16.46622129,10.2630041,0
16.29997014,10.27371658,0
16.32780472,10.19700021,0
16.48620483,10.13546573,0
16.44495063,10.20608088,0
16.44867954,10.21900263,0
16.44862671,10.22467621,0
16.45044188,10.23233647,0
16.28958771,10.26036907,0
16.32479175,10.21128695,0
16.4918763,10.16043016,0
16.45248171,10.24036922,0
16.45984851,10.2420483,0
16.45733787,10.27963144,0
16.46287044,10.280786,0
16.3094,10.31861898,0
16.34388547,10.31631252,0
16.51867553,10.25088728,0
16.53562943,10.20410371,0
16.54078797,10.21724172,0
16.53358655,10.29004898,0
16.53335029,10.28597034,0
16.38057398,10.32379168,0
16.41539574,10.31058626,0
16.57629094,10.24365737,0
16.54242017,10.31772778,0
16.55412788,10.34689918,0
16.56500084,10.45128495,0
16.51187706,10.58137343,0
16.35751534,10.63173033,0
16.3911682,10.58778545,0
16.55873068,10.5261098,0
16.5131558,10.6127698,0
16.5208553,10.63352578,0
16.52372441,10.67879061,0
16.51977259,10.6847668,0
16.36544072,10.72867231,0
16.3942832,10.74866083,0
16.56583696,10.65223405,0
16.52752217,10.71881485,0
16.52477552,10.72004927,0
16.51728396,10.74635597,0
16.45434846,10.87478517,0
16.29794469,10.91200403,0
16.33108488,10.89204833,0
16.50013976,10.75622377,0
16.52024264,10.70282585,0
16.55288559,10.68444067,0
16.66024346,10.71461851,0
16.46644458,10.85805004,0
16.33831287,10.84536907,0
16.5300421,10.71137454,0
16.65866655,10.66493948,0
16.52239622,10.65295164,0
16.54721575,10.58849279,0
16.65362271,10.65490451,0
16.45586399,10.77448672,0
16.3355902,10.74701743,0
16.52918739,10.61777896,0
16.6542525,10.59069682,0
16.45966571,10.70564542,0
16.48770202,10.68124193,0
16.60004977,10.66058212,0
16.39261355,10.77500789,0
16.2692401,10.76891597,0
16.467641,10.65055318,0
16.60131616,10.5968126,0
16.44991845,10.5890981,0
16.47960576,10.60505092,0
16.64706025,10.51378468,0
16.44851892,10.6259312,0
16.31687884,10.6887843,0
16.48221489,10.57882984,0
16.50196552,10.53178381,0
16.49778431,10.50382504,0
16.48507221,10.46453551,0
16.48076287,10.47192105,0
16.32041515,10.49805943,0
16.35423234,10.44712703,0
16.52016508,10.39295548,0
16.53713916,10.34374532,0
16.52784707,10.32205943,0
16.52884806,10.36924253,0
16.47153303,10.49095593,0
16.30511439,10.51515006,0
16.33517189,10.45143485,0
16.50083986,10.35364219,0
16.5173576,10.32165717,0
16.51397432,10.31387967,0
16.50950277,10.31268121,0
16.44394951,10.43989761,0
16.26915929,10.45577448,0
16.30885431,10.39993725,0
16.41829113,10.39290031,0
16.37528605,10.47052928,0
16.36452684,10.4553981,0
16.36527393,10.4141102,0
16.36461719,10.42291377,0
16.19168864,10.44355434,0
16.22098266,10.38798398,0
16.3374612,10.49466464,0
16.30204696,10.57985429,0
16.28955844,10.55154765,0
16.27949294,10.58225484,0
16.28630821,10.56857729,0
16.09254252,10.53272461,0
16.13285282,10.49051644,0
16.29793577,10.3896464,0
16.31679315,10.34517302,0
16.31272078,10.33808396,0
16.31373782,10.33933285,0
16.31061018,10.33598618,0
16.13891262,10.35238597,0
16.17628092,10.37622722,0
16.28170983,10.43596825,0
16.30040609,10.38695743,0
16.30771401,10.39463786,0
16.31006904,10.40638162,0
16.37158374,10.28015889,0
16.21109405,10.31090041,0
16.25687075,10.31412409,0
16.42619836,10.2204154,0
16.38438975,10.30246416,0
16.39488777,10.31575308,0
16.39651026,10.32210269,0
16.45742143,10.19659552,0
16.295639,10.21953737,0
16.3386143,10.23452092,0
16.50364509,10.14511491,0
16.46138856,10.23413919,0
16.49824407,10.30309438,0
16.49846494,10.3083753,0
16.49668271,10.30968191,0
16.34233062,10.35456882,0
16.38644201,10.32572851,0
16.55016542,10.2714385,0
16.50711548,10.34629236,0
16.52325673,10.37689672,0
16.69490043,10.24710139,0
16.55835274,10.24491152,0
16.43884726,10.22094894,0
16.63874751,10.12095283,0
16.76344506,10.125173,0
16.56905703,10.25055866,0
16.59825324,10.26660535,0
16.76678694,10.17072837,0
16.5709051,10.2939562,0
16.4456044,10.27860536,0
16.64919174,10.15821477,0
16.77902507,10.17951978,0
16.58188623,10.29770973,0
16.61936086,10.25744295,0
16.78648406,10.16653815,0
16.60020642,10.28204455,0
16.46303924,10.33928134,0
16.6608622,10.21259483,0
16.78459926,10.23088238,0
16.58798297,10.34930521,0
16.6124494,10.32930265,0
16.77676461,10.26561169,0
16.57765224,10.38377486,0
16.45282426,10.44329699,0
16.60642855,10.40377489,0
16.40751974,10.52729662,0
16.43400895,10.54183181,0
16.59941522,10.48803357,0
16.40744481,10.61118209,0
16.27499234,10.67269109,0
16.46586878,10.54114744,0
16.59602276,10.49048005,0
16.39767816,10.61251463,0
16.41969524,10.62772216,0
16.58441914,10.56384491,0
16.38821407,10.70529115,0
16.25572424,10.75702522,0
16.45825571,10.63323712,0
16.58444582,10.65089861,0
16.39095046,10.75393756,0
16.41561557,10.77503791,0
16.58511682,10.64537841,0
16.38651386,10.76889085,0
16.25744896,10.82346099,0
16.45149228,10.70941271,0
16.5899028,10.660372,0
16.38832548,10.77218534,0
16.42003533,10.75265299,0
16.59312575,10.61815641,0
16.42843797,10.63104448,0
16.43016303,10.52650225,0
16.59985458,10.39475002,0
16.55989375,10.47130152,0
16.54557587,10.43609457,0
16.5484846,10.39664282,0
16.55507228,10.39159244,0
16.38664816,10.40089446,0
16.41447894,10.34298152,0
16.53392688,10.32009862,0
16.49142376,10.40410296,0
16.47870598,10.36096966,0
16.47682664,10.36948482,0
16.47074766,10.36698831,0
16.29756946,10.37796797,0
16.32158601,10.36100288,0
16.49215213,10.21278556,0
16.45294326,10.29655629,0
16.43732101,10.26570464,0
16.43579093,10.17434665,0
16.43749201,10.16540164,0
16.25678681,10.19830865,0
16.29082512,10.18731043,0
16.45253296,10.09118055,0
